ID,TTL,TransmissionPower,TransmissionsNumber,IntervalTime,PDRSend,PDRReceived,DeviceID
716,5,6,5,2,51,51,2
717,5,6,5,3,51,51,2
718,5,6,5,4,51,51,2
719,5,6,5,5,51,51,2
1,2,1,1,1,51,0,3
2,2,1,1,2,51,0,3
3,2,1,1,3,51,0,3
4,2,1,1,4,51,0,3
5,2,1,1,5,51,0,3
6,2,1,3,1,51,0,3
7,2,1,3,2,51,0,3
8,2,1,3,3,51,0,3
9,2,1,3,4,51,0,3
10,2,1,3,5,51,0,3
11,2,1,5,1,51,0,3
12,2,1,5,2,51,0,3
13,2,1,5,3,51,0,3
14,2,1,5,4,51,0,3
15,2,1,5,5,51,0,3
16,2,3,1,1,51,51,3
17,2,3,1,2,51,51,3
18,2,3,1,3,51,48,3
19,2,3,1,4,51,48,3
20,2,3,1,5,51,51,3
21,2,3,3,1,51,51,3
22,2,3,3,2,51,47,3
23,2,3,3,3,51,50,3
24,2,3,3,4,51,51,3
25,2,3,3,5,51,47,3
26,2,3,5,1,51,51,3
27,2,3,5,2,51,51,3
28,2,3,5,3,51,51,3
29,2,3,5,4,51,51,3
30,2,3,5,5,51,51,3
31,2,6,1,1,51,49,3
32,2,6,1,2,51,50,3
33,2,6,1,3,51,50,3
34,2,6,1,4,51,51,3
35,2,6,1,5,51,51,3
36,2,6,3,1,51,51,3
37,2,6,3,2,51,51,3
38,2,6,3,3,51,51,3
39,2,6,3,4,51,50,3
40,2,6,3,5,51,48,3
41,2,6,5,1,51,50,3
42,2,6,5,2,51,51,3
43,2,6,5,3,51,51,3
44,2,6,5,4,51,51,3
45,2,6,5,5,51,51,3
46,3,1,1,1,51,48,3
47,3,1,1,2,51,50,3
48,3,1,1,3,51,48,3
49,3,1,1,4,51,49,3
50,3,1,1,5,51,51,3
51,3,1,3,1,51,51,3
52,3,1,3,2,51,51,3
53,3,1,3,3,51,47,3
54,3,1,3,4,51,51,3
55,3,1,3,5,51,51,3
56,3,1,5,1,51,51,3
57,3,1,5,2,51,51,3
58,3,1,5,3,51,48,3
59,3,1,5,4,51,51,3
60,3,1,5,5,51,51,3
61,3,3,1,1,51,51,3
62,3,3,1,2,51,51,3
63,3,3,1,3,51,46,3
64,3,3,1,4,51,51,3
65,3,3,1,5,51,49,3
66,3,3,3,1,51,50,3
67,3,3,3,2,51,51,3
68,3,3,3,3,51,51,3
69,3,3,3,4,51,51,3
70,3,3,3,5,51,47,3
71,3,3,5,1,51,47,3
72,3,3,5,2,51,49,3
73,3,3,5,3,51,51,3
74,3,3,5,4,51,51,3
75,3,3,5,5,51,47,3
76,3,6,1,1,51,51,3
77,3,6,1,2,51,49,3
78,3,6,1,3,51,51,3
79,3,6,1,4,51,51,3
80,3,6,1,5,51,46,3
81,3,6,3,1,51,48,3
82,3,6,3,2,51,51,3
83,3,6,3,3,51,51,3
84,3,6,3,4,51,47,3
85,3,6,3,5,51,50,3
86,3,6,5,1,51,50,3
87,3,6,5,2,51,51,3
88,3,6,5,3,51,49,3
89,3,6,5,4,51,51,3
90,3,6,5,5,51,48,3
91,4,1,1,1,51,46,3
92,4,1,1,2,51,50,3
93,4,1,1,3,51,51,3
94,4,1,1,4,51,50,3
95,4,1,1,5,51,51,3
96,4,1,3,1,51,48,3
97,4,1,3,2,51,51,3
98,4,1,3,3,51,51,3
99,4,1,3,4,51,48,3
100,4,1,3,5,51,51,3
101,4,1,5,1,51,51,3
102,4,1,5,2,51,48,3
103,4,1,5,3,51,47,3
104,4,1,5,4,51,51,3
105,4,1,5,5,51,48,3
106,4,3,1,1,51,51,3
107,4,3,1,2,51,51,3
108,4,3,1,3,51,46,3
109,4,3,1,4,51,48,3
110,4,3,1,5,51,46,3
111,4,3,3,1,51,50,3
112,4,3,3,2,51,51,3
113,4,3,3,3,51,51,3
114,4,3,3,4,51,49,3
115,4,3,3,5,51,51,3
116,4,3,5,1,51,50,3
117,4,3,5,2,51,49,3
118,4,3,5,3,51,48,3
119,4,3,5,4,51,51,3
120,4,3,5,5,51,51,3
121,4,6,1,1,51,47,3
122,4,6,1,2,51,46,3
123,4,6,1,3,51,46,3
124,4,6,1,4,51,49,3
125,4,6,1,5,51,48,3
126,4,6,3,1,51,51,3
127,4,6,3,2,51,51,3
128,4,6,3,3,51,48,3
129,4,6,3,4,51,51,3
130,4,6,3,5,51,51,3
131,4,6,5,1,51,49,3
132,4,6,5,2,51,51,3
133,4,6,5,3,51,51,3
134,4,6,5,4,51,47,3
135,4,6,5,5,51,51,3
136,5,1,1,1,51,51,3
137,5,1,1,2,51,46,3
138,5,1,1,3,51,51,3
139,5,1,1,4,51,46,3
140,5,1,1,5,51,50,3
141,5,1,3,1,51,51,3
142,5,1,3,2,51,50,3
143,5,1,3,3,51,51,3
144,5,1,3,4,51,51,3
145,5,1,3,5,51,51,3
146,5,1,5,1,51,51,3
147,5,1,5,2,51,48,3
148,5,1,5,3,51,51,3
149,5,1,5,4,51,48,3
150,5,1,5,5,51,50,3
151,5,3,1,1,51,49,3
152,5,3,1,2,51,49,3
153,5,3,1,3,51,47,3
154,5,3,1,4,51,50,3
155,5,3,1,5,51,51,3
156,5,3,3,1,51,51,3
157,5,3,3,2,51,51,3
158,5,3,3,3,51,51,3
159,5,3,3,4,51,51,3
160,5,3,3,5,51,51,3
161,5,3,5,1,51,51,3
162,5,3,5,2,51,51,3
163,5,3,5,3,51,47,3
164,5,3,5,4,51,51,3
165,5,3,5,5,51,49,3
166,5,6,1,1,51,51,3
167,5,6,1,2,51,48,3
168,5,6,1,3,51,50,3
169,5,6,1,4,51,51,3
170,5,6,1,5,51,51,3
171,5,6,3,1,51,51,3
172,5,6,3,2,51,51,3
173,5,6,3,3,51,50,3
174,5,6,3,4,51,50,3
175,5,6,3,5,51,50,3
176,5,6,5,1,51,47,3
177,5,6,5,2,51,48,3
178,5,6,5,3,51,50,3
179,5,6,5,4,51,50,3
180,5,6,5,5,51,51,3
181,2,1,1,1,51,0,3
182,2,1,1,2,51,0,3
183,2,1,1,3,51,0,3
184,2,1,1,4,51,0,3
185,2,1,1,5,51,0,3
186,2,1,3,1,51,0,3
187,2,1,3,2,51,0,3
188,2,1,3,3,51,0,3
189,2,1,3,4,51,0,3
190,2,1,3,5,51,0,3
191,2,1,5,1,51,0,3
192,2,1,5,2,51,0,3
193,2,1,5,3,51,0,3
194,2,1,5,4,51,0,3
195,2,1,5,5,51,0,3
196,2,3,1,1,51,51,3
197,2,3,1,2,51,48,3
198,2,3,1,3,51,51,3
199,2,3,1,4,51,51,3
200,2,3,1,5,51,48,3
201,2,3,3,1,51,51,3
202,2,3,3,2,51,47,3
203,2,3,3,3,51,51,3
204,2,3,3,4,51,51,3
205,2,3,3,5,51,48,3
206,2,3,5,1,51,49,3
207,2,3,5,2,51,51,3
208,2,3,5,3,51,51,3
209,2,3,5,4,51,51,3
210,2,3,5,5,51,49,3
211,2,6,1,1,51,49,3
212,2,6,1,2,51,51,3
213,2,6,1,3,51,51,3
214,2,6,1,4,51,46,3
215,2,6,1,5,51,51,3
216,2,6,3,1,51,51,3
217,2,6,3,2,51,51,3
218,2,6,3,3,51,51,3
219,2,6,3,4,51,51,3
220,2,6,3,5,51,51,3
221,2,6,5,1,51,48,3
222,2,6,5,2,51,51,3
223,2,6,5,3,51,50,3
224,2,6,5,4,51,50,3
225,2,6,5,5,51,51,3
226,3,1,1,1,51,48,3
227,3,1,1,2,51,51,3
228,3,1,1,3,51,51,3
229,3,1,1,4,51,47,3
230,3,1,1,5,51,48,3
231,3,1,3,1,51,48,3
232,3,1,3,2,51,51,3
233,3,1,3,3,51,49,3
234,3,1,3,4,51,50,3
235,3,1,3,5,51,51,3
236,3,1,5,1,51,47,3
237,3,1,5,2,51,51,3
238,3,1,5,3,51,47,3
239,3,1,5,4,51,51,3
240,3,1,5,5,51,51,3
241,3,3,1,1,51,47,3
242,3,3,1,2,51,50,3
243,3,3,1,3,51,51,3
244,3,3,1,4,51,51,3
245,3,3,1,5,51,46,3
246,3,3,3,1,51,51,3
247,3,3,3,2,51,51,3
248,3,3,3,3,51,51,3
249,3,3,3,4,51,51,3
250,3,3,3,5,51,51,3
251,3,3,5,1,51,51,3
252,3,3,5,2,51,49,3
253,3,3,5,3,51,51,3
254,3,3,5,4,51,50,3
255,3,3,5,5,51,50,3
256,3,6,1,1,51,51,3
257,3,6,1,2,51,47,3
258,3,6,1,3,51,49,3
259,3,6,1,4,51,51,3
260,3,6,1,5,51,51,3
261,3,6,3,1,51,48,3
262,3,6,3,2,51,51,3
263,3,6,3,3,51,49,3
264,3,6,3,4,51,51,3
265,3,6,3,5,51,48,3
266,3,6,5,1,51,51,3
267,3,6,5,2,51,51,3
268,3,6,5,3,51,51,3
269,3,6,5,4,51,51,3
270,3,6,5,5,51,49,3
271,4,1,1,1,51,51,3
272,4,1,1,2,51,49,3
273,4,1,1,3,51,46,3
274,4,1,1,4,51,51,3
275,4,1,1,5,51,50,3
276,4,1,3,1,51,47,3
277,4,1,3,2,51,51,3
278,4,1,3,3,51,51,3
279,4,1,3,4,51,50,3
280,4,1,3,5,51,49,3
281,4,1,5,1,51,48,3
282,4,1,5,2,51,48,3
283,4,1,5,3,51,51,3
284,4,1,5,4,51,47,3
285,4,1,5,5,51,50,3
286,4,3,1,1,51,51,3
287,4,3,1,2,51,47,3
288,4,3,1,3,51,51,3
289,4,3,1,4,51,51,3
290,4,3,1,5,51,51,3
291,4,3,3,1,51,51,3
292,4,3,3,2,51,51,3
293,4,3,3,3,51,51,3
294,4,3,3,4,51,47,3
295,4,3,3,5,51,49,3
296,4,3,5,1,51,51,3
297,4,3,5,2,51,51,3
298,4,3,5,3,51,50,3
299,4,3,5,4,51,50,3
300,4,3,5,5,51,51,3
301,4,6,1,1,51,50,3
302,4,6,1,2,51,51,3
303,4,6,1,3,51,51,3
304,4,6,1,4,51,51,3
305,4,6,1,5,51,48,3
306,4,6,3,1,51,49,3
307,4,6,3,2,51,47,3
308,4,6,3,3,51,48,3
309,4,6,3,4,51,51,3
310,4,6,3,5,51,47,3
311,4,6,5,1,51,50,3
312,4,6,5,2,51,51,3
313,4,6,5,3,51,51,3
314,4,6,5,4,51,51,3
315,4,6,5,5,51,51,3
316,5,1,1,1,51,51,3
317,5,1,1,2,51,48,3
318,5,1,1,3,51,46,3
319,5,1,1,4,51,51,3
320,5,1,1,5,51,47,3
321,5,1,3,1,51,51,3
322,5,1,3,2,51,47,3
323,5,1,3,3,51,51,3
324,5,1,3,4,51,51,3
325,5,1,3,5,51,51,3
326,5,1,5,1,51,51,3
327,5,1,5,2,51,51,3
328,5,1,5,3,51,48,3
329,5,1,5,4,51,51,3
330,5,1,5,5,51,51,3
331,5,3,1,1,51,48,3
332,5,3,1,2,51,51,3
333,5,3,1,3,51,51,3
334,5,3,1,4,51,51,3
335,5,3,1,5,51,48,3
336,5,3,3,1,51,51,3
337,5,3,3,2,51,48,3
338,5,3,3,3,51,51,3
339,5,3,3,4,51,51,3
340,5,3,3,5,51,47,3
341,5,3,5,1,51,51,3
342,5,3,5,2,51,47,3
343,5,3,5,3,51,51,3
344,5,3,5,4,51,51,3
345,5,3,5,5,51,49,3
346,5,6,1,1,51,50,3
347,5,6,1,2,51,51,3
348,5,6,1,3,51,51,3
349,5,6,1,4,51,51,3
350,5,6,1,5,51,47,3
351,5,6,3,1,51,51,3
352,5,6,3,2,51,49,3
353,5,6,3,3,51,51,3
354,5,6,3,4,51,51,3
355,5,6,3,5,51,51,3
356,5,6,5,1,51,47,3
357,5,6,5,2,51,47,3
358,5,6,5,3,51,51,3
359,5,6,5,4,51,48,3
360,5,6,5,5,51,51,3
361,2,1,1,1,51,0,3
362,2,1,1,2,51,0,3
363,2,1,1,3,51,0,3
364,2,1,1,4,51,0,3
365,2,1,1,5,51,0,3
366,2,1,3,1,51,0,3
367,2,1,3,2,51,0,3
368,2,1,3,3,51,0,3
369,2,1,3,4,51,0,3
370,2,1,3,5,51,0,3
371,2,1,5,1,51,0,3
372,2,1,5,2,51,0,3
373,2,1,5,3,51,0,3
374,2,1,5,4,51,0,3
375,2,1,5,5,51,0,3
376,2,3,1,1,51,50,3
377,2,3,1,2,51,48,3
378,2,3,1,3,51,51,3
379,2,3,1,4,51,47,3
380,2,3,1,5,51,46,3
381,2,3,3,1,51,47,3
382,2,3,3,2,51,51,3
383,2,3,3,3,51,50,3
384,2,3,3,4,51,51,3
385,2,3,3,5,51,49,3
386,2,3,5,1,51,51,3
387,2,3,5,2,51,51,3
388,2,3,5,3,51,51,3
389,2,3,5,4,51,47,3
390,2,3,5,5,51,49,3
391,2,6,1,1,51,48,3
392,2,6,1,2,51,49,3
393,2,6,1,3,51,47,3
394,2,6,1,4,51,51,3
395,2,6,1,5,51,51,3
396,2,6,3,1,51,47,3
397,2,6,3,2,51,51,3
398,2,6,3,3,51,51,3
399,2,6,3,4,51,51,3
400,2,6,3,5,51,51,3
401,2,6,5,1,51,51,3
402,2,6,5,2,51,49,3
403,2,6,5,3,51,51,3
404,2,6,5,4,51,51,3
405,2,6,5,5,51,51,3
406,3,1,1,1,51,51,3
407,3,1,1,2,51,46,3
408,3,1,1,3,51,47,3
409,3,1,1,4,51,47,3
410,3,1,1,5,51,46,3
411,3,1,3,1,51,51,3
412,3,1,3,2,51,51,3
413,3,1,3,3,51,51,3
414,3,1,3,4,51,51,3
415,3,1,3,5,51,51,3
416,3,1,5,1,51,51,3
417,3,1,5,2,51,48,3
418,3,1,5,3,51,47,3
419,3,1,5,4,51,47,3
420,3,1,5,5,51,51,3
421,3,3,1,1,51,51,3
422,3,3,1,2,51,50,3
423,3,3,1,3,51,48,3
424,3,3,1,4,51,51,3
425,3,3,1,5,51,46,3
426,3,3,3,1,51,47,3
427,3,3,3,2,51,51,3
428,3,3,3,3,51,51,3
429,3,3,3,4,51,51,3
430,3,3,3,5,51,48,3
431,3,3,5,1,51,51,3
432,3,3,5,2,51,51,3
433,3,3,5,3,51,49,3
434,3,3,5,4,51,51,3
435,3,3,5,5,51,51,3
436,3,6,1,1,51,51,3
437,3,6,1,2,51,51,3
438,3,6,1,3,51,49,3
439,3,6,1,4,51,51,3
440,3,6,1,5,51,51,3
441,3,6,3,1,51,47,3
442,3,6,3,2,51,49,3
443,3,6,3,3,51,49,3
444,3,6,3,4,51,51,3
445,3,6,3,5,51,49,3
446,3,6,5,1,51,50,3
447,3,6,5,2,51,51,3
448,3,6,5,3,51,51,3
449,3,6,5,4,51,51,3
450,3,6,5,5,51,51,3
451,4,1,1,1,51,51,3
452,4,1,1,2,51,51,3
453,4,1,1,3,51,51,3
454,4,1,1,4,51,46,3
455,4,1,1,5,51,49,3
456,4,1,3,1,51,51,3
457,4,1,3,2,51,48,3
458,4,1,3,3,51,51,3
459,4,1,3,4,51,51,3
460,4,1,3,5,51,51,3
461,4,1,5,1,51,51,3
462,4,1,5,2,51,51,3
463,4,1,5,3,51,51,3
464,4,1,5,4,51,50,3
465,4,1,5,5,51,51,3
466,4,3,1,1,51,50,3
467,4,3,1,2,51,49,3
468,4,3,1,3,51,49,3
469,4,3,1,4,51,46,3
470,4,3,1,5,51,50,3
471,4,3,3,1,51,51,3
472,4,3,3,2,51,48,3
473,4,3,3,3,51,47,3
474,4,3,3,4,51,51,3
475,4,3,3,5,51,48,3
476,4,3,5,1,51,51,3
477,4,3,5,2,51,48,3
478,4,3,5,3,51,51,3
479,4,3,5,4,51,51,3
480,4,3,5,5,51,50,3
481,4,6,1,1,51,46,3
482,4,6,1,2,51,51,3
483,4,6,1,3,51,47,3
484,4,6,1,4,51,51,3
485,4,6,1,5,51,46,3
486,4,6,3,1,51,47,3
487,4,6,3,2,51,51,3
488,4,6,3,3,51,51,3
489,4,6,3,4,51,49,3
490,4,6,3,5,51,51,3
491,4,6,5,1,51,47,3
492,4,6,5,2,51,51,3
493,4,6,5,3,51,51,3
494,4,6,5,4,51,48,3
495,4,6,5,5,51,51,3
496,5,1,1,1,51,51,3
497,5,1,1,2,51,51,3
498,5,1,1,3,51,48,3
499,5,1,1,4,51,51,3
500,5,1,1,5,51,51,3
501,5,1,3,1,51,51,3
502,5,1,3,2,51,51,3
503,5,1,3,3,51,51,3
504,5,1,3,4,51,51,3
505,5,1,3,5,51,47,3
506,5,1,5,1,51,51,3
507,5,1,5,2,51,51,3
508,5,1,5,3,51,48,3
509,5,1,5,4,51,51,3
510,5,1,5,5,51,50,3
511,5,3,1,1,51,51,3
512,5,3,1,2,51,51,3
513,5,3,1,3,51,46,3
514,5,3,1,4,51,51,3
515,5,3,1,5,51,51,3
516,5,3,3,1,51,51,3
517,5,3,3,2,51,51,3
518,5,3,3,3,51,47,3
519,5,3,3,4,51,51,3
520,5,3,3,5,51,51,3
521,5,3,5,1,51,51,3
522,5,3,5,2,51,51,3
523,5,3,5,3,51,50,3
524,5,3,5,4,51,49,3
525,5,3,5,5,51,51,3
526,5,6,1,1,51,48,3
527,5,6,1,2,51,51,3
528,5,6,1,3,51,51,3
529,5,6,1,4,51,46,3
530,5,6,1,5,51,50,3
531,5,6,3,1,51,51,3
532,5,6,3,2,51,49,3
533,5,6,3,3,51,47,3
534,5,6,3,4,51,51,3
535,5,6,3,5,51,51,3
536,5,6,5,1,51,50,3
537,5,6,5,2,51,48,3
538,5,6,5,3,51,48,3
539,5,6,5,4,51,50,3
540,5,6,5,5,51,51,3
541,2,1,1,2,51,0,3
542,2,1,1,3,51,0,3
543,2,1,1,4,51,0,3
544,2,1,1,5,51,0,3
545,2,1,3,1,51,0,3
546,2,1,3,2,51,0,3
547,2,1,3,3,51,0,3
548,2,1,3,4,51,0,3
549,2,1,3,5,51,0,3
550,2,1,5,1,51,0,3
551,2,1,5,2,51,0,3
552,2,1,5,3,51,0,3
553,2,1,5,4,51,0,3
554,2,1,5,5,51,0,3
555,2,3,1,1,51,51,3
556,2,3,1,2,51,47,3
557,2,3,1,3,51,47,3
558,2,3,1,4,51,51,3
559,2,3,1,5,51,48,3
560,2,3,3,1,51,48,3
561,2,3,3,2,51,49,3
562,2,3,3,3,51,51,3
563,2,3,3,4,51,50,3
564,2,3,3,5,51,50,3
565,2,3,5,1,51,51,3
566,2,3,5,2,51,51,3
567,2,3,5,3,51,51,3
568,2,3,5,4,51,49,3
569,2,3,5,5,51,49,3
570,2,6,1,1,51,46,3
571,2,6,1,2,51,50,3
572,2,6,1,3,51,49,3
573,2,6,1,4,51,51,3
574,2,6,1,5,51,51,3
575,2,6,3,1,51,49,3
576,2,6,3,2,51,48,3
577,2,6,3,3,51,51,3
578,2,6,3,4,51,51,3
579,2,6,3,5,51,51,3
580,2,6,5,1,51,51,3
581,2,6,5,2,51,51,3
582,2,6,5,3,51,51,3
583,2,6,5,4,51,50,3
584,2,6,5,5,51,51,3
585,3,1,1,1,51,51,3
586,3,1,1,2,51,51,3
587,3,1,1,3,51,51,3
588,3,1,1,4,51,50,3
589,3,1,1,5,51,47,3
590,3,1,3,1,51,51,3
591,3,1,3,2,51,47,3
592,3,1,3,3,51,51,3
593,3,1,3,4,51,51,3
594,3,1,3,5,51,48,3
595,3,1,5,1,51,47,3
596,3,1,5,2,51,47,3
597,3,1,5,3,51,47,3
598,3,1,5,4,51,51,3
599,3,1,5,5,51,47,3
600,3,3,1,1,51,51,3
601,3,3,1,2,51,46,3
602,3,3,1,3,51,50,3
603,3,3,1,4,51,51,3
604,3,3,1,5,51,47,3
605,3,3,3,1,51,48,3
606,3,3,3,2,51,47,3
607,3,3,3,3,51,51,3
608,3,3,3,4,51,51,3
609,3,3,3,5,51,48,3
610,3,3,5,1,51,49,3
611,3,3,5,2,51,49,3
612,3,3,5,3,51,51,3
613,3,3,5,4,51,48,3
614,3,3,5,5,51,51,3
615,3,6,1,1,51,46,3
616,3,6,1,2,51,49,3
617,3,6,1,3,51,51,3
618,3,6,1,4,51,49,3
619,3,6,1,5,51,50,3
620,3,6,3,1,51,48,3
621,3,6,3,2,51,48,3
622,3,6,3,3,51,48,3
623,3,6,3,4,51,50,3
624,3,6,3,5,51,49,3
625,3,6,5,1,51,50,3
626,3,6,5,2,51,49,3
627,3,6,5,3,51,50,3
628,3,6,5,4,51,51,3
629,3,6,5,5,51,48,3
630,4,1,1,1,51,48,3
631,4,1,1,2,51,47,3
632,4,1,1,3,51,49,3
633,4,1,1,4,51,48,3
634,4,1,1,5,51,51,3
635,4,1,3,1,51,50,3
636,4,1,3,2,51,48,3
637,4,1,3,3,51,48,3
638,4,1,3,4,51,51,3
639,4,1,3,5,51,51,3
640,4,1,5,1,51,51,3
641,4,1,5,2,51,51,3
642,4,1,5,3,51,51,3
643,4,1,5,4,51,48,3
644,4,1,5,5,51,51,3
645,4,3,1,1,51,51,3
646,4,3,1,2,51,46,3
647,4,3,1,3,51,51,3
648,4,3,1,4,51,51,3
649,4,3,1,5,51,51,3
650,4,3,3,1,51,51,3
651,4,3,3,2,51,47,3
652,4,3,3,3,51,51,3
653,4,3,3,4,51,48,3
654,4,3,3,5,51,50,3
655,4,3,5,1,51,50,3
656,4,3,5,2,51,51,3
657,4,3,5,3,51,49,3
658,4,3,5,4,51,49,3
659,4,3,5,5,51,51,3
660,4,6,1,1,51,51,3
661,4,6,1,2,51,51,3
662,4,6,1,3,51,51,3
663,4,6,1,4,51,51,3
664,4,6,1,5,51,48,3
665,4,6,3,1,51,49,3
666,4,6,3,2,51,48,3
667,4,6,3,3,51,49,3
668,4,6,3,4,51,51,3
669,4,6,3,5,51,51,3
670,4,6,5,1,51,50,3
671,4,6,5,2,51,51,3
672,4,6,5,3,51,50,3
673,4,6,5,4,51,51,3
674,4,6,5,5,51,51,3
675,5,1,1,1,51,49,3
676,5,1,1,2,51,47,3
677,5,1,1,3,51,46,3
678,5,1,1,4,51,50,3
679,5,1,1,5,51,50,3
680,5,1,3,1,51,49,3
681,5,1,3,2,51,49,3
682,5,1,3,3,51,50,3
683,5,1,3,4,51,50,3
684,5,1,3,5,51,50,3
685,5,1,5,1,51,51,3
686,5,1,5,2,51,48,3
687,5,1,5,3,51,51,3
688,5,1,5,4,51,51,3
689,5,1,5,5,51,51,3
690,5,3,1,1,51,49,3
691,5,3,1,2,51,50,3
692,5,3,1,3,51,47,3
693,5,3,1,4,51,48,3
694,5,3,1,5,51,46,3
695,5,3,3,1,51,48,3
696,5,3,3,2,51,51,3
697,5,3,3,3,51,51,3
698,5,3,3,4,51,48,3
699,5,3,3,5,51,47,3
700,5,3,5,1,51,50,3
701,5,3,5,2,51,51,3
702,5,3,5,3,51,48,3
703,5,3,5,4,51,47,3
704,5,3,5,5,51,51,3
705,5,6,1,1,51,49,3
706,5,6,1,2,51,48,3
707,5,6,1,3,51,49,3
708,5,6,1,4,51,47,3
709,5,6,1,5,51,49,3
710,5,6,3,1,51,48,3
711,5,6,3,2,51,51,3
712,5,6,3,3,51,51,3
713,5,6,3,4,51,51,3
714,5,6,3,5,51,47,3
715,5,6,5,1,51,51,3
716,5,6,5,2,51,51,3
717,5,6,5,3,51,50,3
718,5,6,5,4,51,51,3
719,5,6,5,5,51,49,3
